"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tonga","TON","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4599990844727","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4800033569336","71.9100036621094","73.2699966430664","72.8899993896484","75.2799987792969","73.6100006103516","72","72.879997253418","72.25","73.379997253418","74.3600006103516","74.9599990844727","74.6900024414063","74.7200012207031","74.2600021362305","74.2200012207031","75.2900009155273","75.1800003051758","76.3899993896484","","","","73.8000030517578","72.6500015258789","","","73.6699981689453","72.9199981689453","71.7300033569336","","",
"Tunisia","TUN","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9899978637695","","","","","70.4800033569336","","","","","","","","","","","","","","","","","68.6500015258789","68.5899963378906","","","","","",
"Turkey","TUR","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5299987792969","45.8199996948242","46.6599998474121","47.2400016784668","47.3300018310547","47.8499984741211","49.5099983215332","50.1699981689453","50.6100006103516","50.3699989318848","53.4900016784668","52.5400009155273","54.8899993896484","55.4700012207031","55.0099983215332","57.8199996948242","61.7200012207031","63.25","63.8199996948242","63.4300003051758","64.9400024414063","65.8099975585938","66.5400009155273","67.2799987792969","68.5199966430664","69.4499969482422","","",
"Tuvalu","TUV","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4499969482422","","","","","","","","","","","","","","","",
"Tanzania","TZA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8100004196167","","","","","","","","","","17.8099994659424","","21.4500007629395","17.3700008392334","","","",
"Uganda","UGA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5400009155273","","","","26.0900001525879","","","","",
"Ukraine","UKR","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9599990844727","90.7399978637695","86.5400009155273","84.4800033569336","91.5400009155273","90.5999984741211","89.2900009155273","88.2300033569336","87.6500015258789","83.370002746582","82.8899993896484","81.9499969482422","81.8199996948242","83.1800003051758","82.1500015258789","81.7200012207031","81.4899978637695","81.9300003051758","81.370002746582","82.4899978637695","82.1600036621094","","",
"Upper middle income","UMC","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5","67.7699966430664","65.629997253418","65.5400009155273","","67.620002746582","67.620002746582","67.6999969482422","","68.4499969482422","69.2300033569336","69.6999969482422","70.4700012207031","69.9000015258789","70.5299987792969","","","",
"United States","USA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","88.8399963378906","88.9499969482422","89","88.9300003051758","88.5999984741211","88.6999969482422","88.3899993896484","88.3300018310547","88.6900024414063","89.0599975585938","89.1800003051758","89.1900024414063","89.2099990844727","89.4100036621094","89.5","89.1500015258789","89.3600006103516","89.1399993896484","89.7399978637695","90.129997253418","90.2399978637695","90.4599990844727","90.75","91.0800018310547","91.3399963378906","91.4300003051758","91.5","91.1800003051758","91.1399993896484","91.2099990844727","91.3499984741211","91.5899963378906","91.7200012207031","91.620002746582","91.6600036621094","92.0100021362305","92.2200012207031","92.5","92.6100006103516","92.5199966430664","92.5299987792969","",
"Uzbekistan","UZB","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6300010681152","59.310001373291","59.3499984741211","62.9099998474121","60.8499984741211","59.3699989318848","58.0099983215332","60.2999992370605","61.2400016784668","60.5999984741211","62.2799987792969","64.4700012207031","65.1500015258789","58.4599990844727","65.2399978637695","56.2799987792969","54.8199996948242","54.9599990844727","56.0400009155273","56.4500007629395","","","","",
"British Virgin Islands","VGB","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.1100006103516","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1299991607666","21.9799995422363","24.6200008392334","21.2099990844727","21.7199993133545","24.25","23.8400001525879","25.7399997711182","29.7800006866455","","","","","","","","40.1399993896484","39.939998626709","40.4300003051758","44.0699996948242","","",
"Vanuatu","VUT","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3600006103516","","","","","","","","",
"World","WLD","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","","","","","44.1699981689453","","","","","41.9000015258789","","","","","","64.620002746582","","64.620002746582","","","",
"Kosovo","XKX","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8399963378906","68.4899978637695","","",
"Yemen, Rep.","YEM","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6800003051758","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.870002746582","82.6800003051758","82.7099990844727","81.3300018310547","83.1100006103516","84.5400009155273","83.879997253418","83.5500030517578","83.379997253418","83.120002746582","84.0400009155273","84.0699996948242","83.4599990844727","","",
"Zambia","ZMB","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9700012207031","","","","","","","","","","25.6700000762939","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0299987792969","","","56","","54.8800010681152","","","51.0200004577637","","","","","","","","","33.439998626709","42.7099990844727","","32.4000015258789","","","",
